CP132125_pM10	CP132117_pM10	99.821	3347	6	0	28596	31942	24811	28157	0.0	6148
CP132125_pM10	CP132117_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132125_pM10	CP132117_pM10	98.881	2948	29	3	21929	24874	17791	20736	0.0	5258
CP132125_pM10	CP132117_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132125_pM10	CP132117_pM10	82.292	288	33	17	21650	21924	21728	22010	4.36e-61	233
CP132125_pM10	CP132117_pM10	98.795	83	0	1	23589	23670	19124	19206	5.85e-35	147
CP132125_pM10	CP132117_pM10	98.795	83	0	1	23262	23344	19451	19532	5.85e-35	147
CP132125_pM10	CP071588_pM10	99.575	5417	12	2	6867	12272	6303	11719	0.0	9865
CP132125_pM10	CP071588_pM10	99.141	4307	30	2	16352	20651	13486	17792	0.0	7742
CP132125_pM10	CP071588_pM10	98.956	3735	27	9	24874	28600	20910	24640	0.0	6671
CP132125_pM10	CP071588_pM10	99.821	3347	6	0	28596	31942	24874	28220	0.0	6148
CP132125_pM10	CP071588_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132125_pM10	CP071588_pM10	98.881	2948	29	3	21929	24874	17854	20799	0.0	5258
CP132125_pM10	CP071588_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132125_pM10	CP071588_pM10	90.232	604	52	2	15586	16183	12814	13416	0.0	782
CP132125_pM10	CP071588_pM10	82.639	288	32	16	21650	21924	21791	22073	9.37e-63	239
CP132125_pM10	CP071588_pM10	98.795	83	0	1	23589	23670	19187	19269	5.85e-35	147
CP132125_pM10	CP071588_pM10	98.795	83	0	1	23262	23344	19514	19595	5.85e-35	147
CP132125_pM10	CP066747_pM10	99.575	5417	12	2	6867	12272	6303	11719	0.0	9865
CP132125_pM10	CP066747_pM10	99.187	4305	30	2	16352	20651	13486	17790	0.0	7751
CP132125_pM10	CP066747_pM10	98.956	3735	27	9	24874	28600	20908	24638	0.0	6671
CP132125_pM10	CP066747_pM10	99.821	3347	6	0	28596	31942	24872	28218	0.0	6148
CP132125_pM10	CP066747_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132125_pM10	CP066747_pM10	98.881	2948	29	3	21929	24874	17852	20797	0.0	5258
CP132125_pM10	CP066747_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132125_pM10	CP066747_pM10	90.232	604	52	2	15586	16183	12814	13416	0.0	782
CP132125_pM10	CP066747_pM10	82.639	288	32	16	21650	21924	21789	22071	9.37e-63	239
CP132125_pM10	CP066747_pM10	98.795	83	0	1	23589	23670	19185	19267	5.85e-35	147
CP132125_pM10	CP066747_pM10	98.795	83	0	1	23262	23344	19512	19593	5.85e-35	147
CP132125_pM10	CP044172_pM10	99.286	4199	28	1	16453	20651	10507	14703	0.0	7587
CP132125_pM10	CP044172_pM10	98.787	4205	51	0	6867	11071	6303	10507	0.0	7483
CP132125_pM10	CP044172_pM10	98.929	3735	28	9	24874	28600	17821	21551	0.0	6665
CP132125_pM10	CP044172_pM10	99.821	3347	6	0	28596	31942	21785	25131	0.0	6148
CP132125_pM10	CP044172_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132125_pM10	CP044172_pM10	98.881	2948	29	3	21929	24874	14765	17710	0.0	5258
CP132125_pM10	CP044172_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132125_pM10	CP044172_pM10	82.292	288	33	17	21650	21924	18702	18984	4.36e-61	233
CP132125_pM10	CP044172_pM10	98.795	83	0	1	23589	23670	16098	16180	5.85e-35	147
CP132125_pM10	CP044172_pM10	98.795	83	0	1	23262	23344	16425	16506	5.85e-35	147
CP132127_pM10	CP132131_pM10	99.991	31947	0	2	1	31947	1	31944	0.0	58975
CP132127_pM10	CP132131_pM10	82.639	288	32	16	25755	26037	21652	21926	9.38e-63	239
CP132127_pM10	CP132131_pM10	82.639	288	32	16	21655	21929	25752	26034	9.38e-63	239
CP132127_pM10	CP132131_pM10	98.795	83	0	1	23594	23675	23264	23346	5.85e-35	147
CP132127_pM10	CP132131_pM10	98.795	83	0	1	23267	23349	23591	23672	5.85e-35	147
CP132127_pM10	CP132131_pM10	100.000	47	0	0	21463	21509	21047	21093	3.59e-17	87.9
CP132127_pM10	CP132131_pM10	100.000	47	0	0	21050	21096	21460	21506	3.59e-17	87.9
CP132127_pM10	CP132125_pM10	99.984	31947	0	2	1	31947	1	31942	0.0	58962
CP132127_pM10	CP132125_pM10	82.639	288	32	16	25755	26037	21650	21924	9.38e-63	239
CP132127_pM10	CP132125_pM10	82.639	288	32	16	21655	21929	25750	26032	9.38e-63	239
CP132127_pM10	CP132125_pM10	98.795	83	0	1	23594	23675	23262	23344	5.85e-35	147
CP132127_pM10	CP132125_pM10	98.795	83	0	1	23267	23349	23589	23670	5.85e-35	147
CP132127_pM10	CP132125_pM10	100.000	47	0	0	21463	21509	21045	21091	3.59e-17	87.9
CP132127_pM10	CP132125_pM10	100.000	47	0	0	21050	21096	21458	21504	3.59e-17	87.9
CP132127_pM10	CP132129_pM10	99.981	31947	0	1	1	31947	1	31941	0.0	58957
CP132127_pM10	CP132129_pM10	82.639	288	32	16	25755	26037	21649	21923	9.38e-63	239
CP132127_pM10	CP132129_pM10	82.639	288	32	16	21655	21929	25749	26031	9.38e-63	239
CP132127_pM10	CP132129_pM10	98.795	83	0	1	23594	23675	23261	23343	5.85e-35	147
CP132127_pM10	CP132129_pM10	98.795	83	0	1	23267	23349	23588	23669	5.85e-35	147
CP132127_pM10	CP132129_pM10	100.000	47	0	0	21463	21509	21044	21090	3.59e-17	87.9
CP132127_pM10	CP132129_pM10	100.000	47	0	0	21050	21096	21457	21503	3.59e-17	87.9
CP132127_pM10	CP092035_pM10	99.247	12486	84	4	8288	20765	7141	19624	0.0	22528
CP132127_pM10	CP092035_pM10	98.082	8185	133	20	23773	31947	22488	30658	0.0	14224
CP132127_pM10	CP092035_pM10	99.007	3322	26	2	4942	8256	2880	6201	0.0	5945
CP132127_pM10	CP092035_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP132127_pM10	CP092035_pM10	99.439	2317	13	0	20941	23257	19767	22083	0.0	4207
CP132127_pM10	CP092035_pM10	82.639	288	32	16	25755	26037	20481	20755	9.38e-63	239
CP132127_pM10	CP092035_pM10	82.639	288	32	16	21655	21929	24466	24748	9.38e-63	239
CP132127_pM10	CP092035_pM10	100.000	47	0	0	21463	21509	19876	19922	3.59e-17	87.9
CP132127_pM10	CP092035_pM10	100.000	47	0	0	21050	21096	20289	20335	3.59e-17	87.9
CP132127_pM10	SC0600_pM10	97.698	9426	159	43	22543	31947	20193	29581	0.0	16151
CP132127_pM10	SC0600_pM10	99.427	4714	13	8	6867	11568	6315	11026	0.0	8543
CP132127_pM10	SC0600_pM10	99.397	2984	18	0	17782	20765	14284	17267	0.0	5411
CP132127_pM10	SC0600_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP132127_pM10	SC0600_pM10	94.403	1608	86	4	20941	22546	17410	19015	0.0	2468
CP132127_pM10	SC0600_pM10	100.000	1256	0	0	4942	6197	2880	4135	0.0	2320
CP132127_pM10	SC0600_pM10	96.170	966	32	2	16353	17317	13322	14283	0.0	1574
CP132127_pM10	SC0600_pM10	91.887	604	43	1	15586	16183	12649	13252	0.0	839
CP132127_pM10	SC0600_pM10	96.386	498	13	5	11887	12382	11022	11516	0.0	815
CP132127_pM10	SC0600_pM10	83.215	423	59	12	20680	21096	19030	19446	1.90e-104	377
CP132127_pM10	SC0600_pM10	97.297	222	5	1	21463	21684	19400	19620	6.85e-104	375
CP132127_pM10	SC0600_pM10	82.639	288	32	16	25755	26037	18124	18398	9.38e-63	239
CP132127_pM10	SC0600_pM10	82.639	288	32	16	21655	21929	23389	23671	9.38e-63	239
CP132127_pM10	SC0600_pM10	100.000	47	0	0	21463	21509	17519	17565	3.59e-17	87.9
CP132127_pM10	SC0600_pM10	100.000	47	0	0	21050	21096	17932	17978	3.59e-17	87.9
CP132127_pM10	CP125385_pM10	97.972	8185	130	21	23773	31947	22358	30516	0.0	14163
CP132127_pM10	CP125385_pM10	98.458	7979	94	5	8288	16263	7133	15085	0.0	14026
CP132127_pM10	CP125385_pM10	98.058	4481	75	3	16286	20765	15025	19494	0.0	7782
CP132127_pM10	CP125385_pM10	99.186	3315	26	1	4942	8256	2880	6193	0.0	5971
CP132127_pM10	CP125385_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP132127_pM10	CP125385_pM10	99.482	2317	12	0	20941	23257	19637	21953	0.0	4213
CP132127_pM10	CP125385_pM10	82.639	288	32	16	25755	26037	20351	20625	9.38e-63	239
CP132127_pM10	CP125385_pM10	82.639	288	32	16	21655	21929	24324	24606	9.38e-63	239
CP132127_pM10	CP125385_pM10	100.000	47	0	0	21463	21509	19746	19792	3.59e-17	87.9
CP132127_pM10	CP125385_pM10	100.000	47	0	0	21050	21096	20159	20205	3.59e-17	87.9
CP132127_pM10	CP132117_pM10	98.969	5915	50	2	14743	20656	11825	17729	0.0	10575
CP132127_pM10	CP132117_pM10	98.851	5572	52	3	6867	12428	6303	11872	0.0	9925
CP132127_pM10	CP132117_pM10	98.929	3735	28	9	24879	28605	20847	24577	0.0	6665
CP132127_pM10	CP132117_pM10	99.821	3347	6	0	28601	31947	24811	28157	0.0	6148
CP132127_pM10	CP132117_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132127_pM10	CP132117_pM10	98.881	2948	29	3	21934	24879	17791	20736	0.0	5258
CP132127_pM10	CP132117_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132127_pM10	CP132117_pM10	82.292	288	33	17	21655	21929	21728	22010	4.36e-61	233
CP132127_pM10	CP132117_pM10	98.795	83	0	1	23594	23675	19124	19206	5.85e-35	147
CP132127_pM10	CP132117_pM10	98.795	83	0	1	23267	23349	19451	19532	5.85e-35	147
CP132127_pM10	CP071588_pM10	99.575	5417	12	2	6867	12272	6303	11719	0.0	9865
CP132127_pM10	CP071588_pM10	99.234	4307	30	2	16353	20656	13486	17792	0.0	7768
CP132127_pM10	CP071588_pM10	98.956	3735	27	9	24879	28605	20910	24640	0.0	6671
CP132127_pM10	CP071588_pM10	99.821	3347	6	0	28601	31947	24874	28220	0.0	6148
CP132127_pM10	CP071588_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132127_pM10	CP071588_pM10	98.881	2948	29	3	21934	24879	17854	20799	0.0	5258
CP132127_pM10	CP071588_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132127_pM10	CP071588_pM10	90.232	604	52	2	15586	16183	12814	13416	0.0	782
CP132127_pM10	CP071588_pM10	82.639	288	32	16	21655	21929	21791	22073	9.38e-63	239
CP132127_pM10	CP071588_pM10	98.795	83	0	1	23594	23675	19187	19269	5.85e-35	147
CP132127_pM10	CP071588_pM10	98.795	83	0	1	23267	23349	19514	19595	5.85e-35	147
CP132127_pM10	CP066747_pM10	99.575	5417	12	2	6867	12272	6303	11719	0.0	9865
CP132127_pM10	CP066747_pM10	99.280	4305	30	1	16353	20656	13486	17790	0.0	7777
CP132127_pM10	CP066747_pM10	98.956	3735	27	9	24879	28605	20908	24638	0.0	6671
CP132127_pM10	CP066747_pM10	99.821	3347	6	0	28601	31947	24872	28218	0.0	6148
CP132127_pM10	CP066747_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132127_pM10	CP066747_pM10	98.881	2948	29	3	21934	24879	17852	20797	0.0	5258
CP132127_pM10	CP066747_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132127_pM10	CP066747_pM10	90.232	604	52	2	15586	16183	12814	13416	0.0	782
CP132127_pM10	CP066747_pM10	82.639	288	32	16	21655	21929	21789	22071	9.38e-63	239
CP132127_pM10	CP066747_pM10	98.795	83	0	1	23594	23675	19185	19267	5.85e-35	147
CP132127_pM10	CP066747_pM10	98.795	83	0	1	23267	23349	19512	19593	5.85e-35	147
CP132127_pM10	CP044172_pM10	99.191	4203	28	1	16454	20656	10507	14703	0.0	7568
CP132127_pM10	CP044172_pM10	98.787	4205	51	0	6867	11071	6303	10507	0.0	7483
CP132127_pM10	CP044172_pM10	98.929	3735	28	9	24879	28605	17821	21551	0.0	6665
CP132127_pM10	CP044172_pM10	99.821	3347	6	0	28601	31947	21785	25131	0.0	6148
CP132127_pM10	CP044172_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132127_pM10	CP044172_pM10	98.881	2948	29	3	21934	24879	14765	17710	0.0	5258
CP132127_pM10	CP044172_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132127_pM10	CP044172_pM10	82.292	288	33	17	21655	21929	18702	18984	4.36e-61	233
CP132127_pM10	CP044172_pM10	98.795	83	0	1	23594	23675	16098	16180	5.85e-35	147
CP132127_pM10	CP044172_pM10	98.795	83	0	1	23267	23349	16425	16506	5.85e-35	147
CP132129_pM10	CP132125_pM10	99.991	31943	0	2	1	31941	1	31942	0.0	58968
CP132129_pM10	CP132125_pM10	82.639	288	32	16	25749	26031	21650	21924	9.37e-63	239
CP132129_pM10	CP132125_pM10	82.639	288	32	16	21649	21923	25750	26032	9.37e-63	239
CP132129_pM10	CP132125_pM10	98.795	83	0	1	23588	23669	23262	23344	5.84e-35	147
CP132129_pM10	CP132125_pM10	98.795	83	0	1	23261	23343	23589	23670	5.84e-35	147
CP132129_pM10	CP132125_pM10	100.000	47	0	0	21457	21503	21045	21091	3.59e-17	87.9
CP132129_pM10	CP132125_pM10	100.000	47	0	0	21044	21090	21458	21504	3.59e-17	87.9
CP132129_pM10	CP132131_pM10	99.984	31945	0	2	1	31941	1	31944	0.0	58959
CP132129_pM10	CP132131_pM10	82.639	288	32	16	25749	26031	21652	21926	9.37e-63	239
CP132129_pM10	CP132131_pM10	82.639	288	32	16	21649	21923	25752	26034	9.37e-63	239
CP132129_pM10	CP132131_pM10	98.795	83	0	1	23588	23669	23264	23346	5.84e-35	147
CP132129_pM10	CP132131_pM10	98.795	83	0	1	23261	23343	23591	23672	5.84e-35	147
CP132129_pM10	CP132131_pM10	100.000	47	0	0	21457	21503	21047	21093	3.59e-17	87.9
CP132129_pM10	CP132131_pM10	100.000	47	0	0	21044	21090	21460	21506	3.59e-17	87.9
CP132129_pM10	CP132127_pM10	99.981	31947	0	1	1	31941	1	31947	0.0	58957
CP132129_pM10	CP132127_pM10	82.639	288	32	16	25749	26031	21655	21929	9.37e-63	239
CP132129_pM10	CP132127_pM10	82.639	288	32	16	21649	21923	25755	26037	9.37e-63	239
CP132129_pM10	CP132127_pM10	98.795	83	0	1	23588	23669	23267	23349	5.84e-35	147
CP132129_pM10	CP132127_pM10	98.795	83	0	1	23261	23343	23594	23675	5.84e-35	147
CP132129_pM10	CP132127_pM10	100.000	47	0	0	21457	21503	21050	21096	3.59e-17	87.9
CP132129_pM10	CP132127_pM10	100.000	47	0	0	21044	21090	21463	21509	3.59e-17	87.9
CP132129_pM10	CP092035_pM10	99.199	12486	84	4	8288	20759	7141	19624	0.0	22489
CP132129_pM10	CP092035_pM10	98.082	8185	133	20	23767	31941	22488	30658	0.0	14224
CP132129_pM10	CP092035_pM10	99.007	3322	26	2	4942	8256	2880	6201	0.0	5945
CP132129_pM10	CP092035_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP132129_pM10	CP092035_pM10	99.439	2317	13	0	20935	23251	19767	22083	0.0	4207
CP132129_pM10	CP092035_pM10	82.639	288	32	16	25749	26031	20481	20755	9.37e-63	239
CP132129_pM10	CP092035_pM10	82.639	288	32	16	21649	21923	24466	24748	9.37e-63	239
CP132129_pM10	CP092035_pM10	100.000	47	0	0	21457	21503	19876	19922	3.59e-17	87.9
CP132129_pM10	CP092035_pM10	100.000	47	0	0	21044	21090	20289	20335	3.59e-17	87.9
CP132129_pM10	SC0600_pM10	97.698	9426	159	43	22537	31941	20193	29581	0.0	16151
CP132129_pM10	SC0600_pM10	99.427	4714	13	8	6867	11568	6315	11026	0.0	8543
CP132129_pM10	SC0600_pM10	99.397	2984	18	0	17776	20759	14284	17267	0.0	5411
CP132129_pM10	SC0600_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP132129_pM10	SC0600_pM10	94.403	1608	86	4	20935	22540	17410	19015	0.0	2468
CP132129_pM10	SC0600_pM10	100.000	1256	0	0	4942	6197	2880	4135	0.0	2320
CP132129_pM10	SC0600_pM10	96.362	962	32	2	16353	17311	13322	14283	0.0	1580
CP132129_pM10	SC0600_pM10	91.887	604	43	1	15586	16183	12649	13252	0.0	839
CP132129_pM10	SC0600_pM10	96.386	498	13	5	11887	12382	11022	11516	0.0	815
CP132129_pM10	SC0600_pM10	83.215	423	59	12	20674	21090	19030	19446	1.90e-104	377
CP132129_pM10	SC0600_pM10	97.297	222	5	1	21457	21678	19400	19620	6.85e-104	375
CP132129_pM10	SC0600_pM10	82.639	288	32	16	25749	26031	18124	18398	9.37e-63	239
CP132129_pM10	SC0600_pM10	82.639	288	32	16	21649	21923	23389	23671	9.37e-63	239
CP132129_pM10	SC0600_pM10	100.000	47	0	0	21457	21503	17519	17565	3.59e-17	87.9
CP132129_pM10	SC0600_pM10	100.000	47	0	0	21044	21090	17932	17978	3.59e-17	87.9
CP132129_pM10	CP125385_pM10	97.972	8185	130	21	23767	31941	22358	30516	0.0	14163
CP132129_pM10	CP125385_pM10	98.458	7979	94	5	8288	16263	7133	15085	0.0	14026
CP132129_pM10	CP125385_pM10	98.190	4475	75	3	16286	20759	15025	19494	0.0	7810
CP132129_pM10	CP125385_pM10	99.186	3315	26	1	4942	8256	2880	6193	0.0	5971
CP132129_pM10	CP125385_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP132129_pM10	CP125385_pM10	99.482	2317	12	0	20935	23251	19637	21953	0.0	4213
CP132129_pM10	CP125385_pM10	82.639	288	32	16	25749	26031	20351	20625	9.37e-63	239
CP132129_pM10	CP125385_pM10	82.639	288	32	16	21649	21923	24324	24606	9.37e-63	239
CP132129_pM10	CP125385_pM10	100.000	47	0	0	21457	21503	19746	19792	3.59e-17	87.9
CP132129_pM10	CP125385_pM10	100.000	47	0	0	21044	21090	20159	20205	3.59e-17	87.9
CP132129_pM10	CP132117_pM10	99.069	5909	50	2	14743	20650	11825	17729	0.0	10602
CP132129_pM10	CP132117_pM10	98.851	5572	52	3	6867	12428	6303	11872	0.0	9925
CP132129_pM10	CP132117_pM10	98.929	3735	28	9	24873	28599	20847	24577	0.0	6665
CP132129_pM10	CP132117_pM10	99.821	3347	6	0	28595	31941	24811	28157	0.0	6148
CP132129_pM10	CP132117_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132129_pM10	CP132117_pM10	98.881	2948	29	3	21928	24873	17791	20736	0.0	5258
CP132129_pM10	CP132117_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132129_pM10	CP132117_pM10	82.292	288	33	17	21649	21923	21728	22010	4.36e-61	233
CP132129_pM10	CP132117_pM10	98.795	83	0	1	23588	23669	19124	19206	5.84e-35	147
CP132129_pM10	CP132117_pM10	98.795	83	0	1	23261	23343	19451	19532	5.84e-35	147
CP132129_pM10	CP071588_pM10	99.575	5417	12	2	6867	12272	6303	11719	0.0	9865
CP132129_pM10	CP071588_pM10	99.094	4307	30	2	16353	20650	13486	17792	0.0	7729
CP132129_pM10	CP071588_pM10	98.956	3735	27	9	24873	28599	20910	24640	0.0	6671
CP132129_pM10	CP071588_pM10	99.821	3347	6	0	28595	31941	24874	28220	0.0	6148
CP132129_pM10	CP071588_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132129_pM10	CP071588_pM10	98.881	2948	29	3	21928	24873	17854	20799	0.0	5258
CP132129_pM10	CP071588_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132129_pM10	CP071588_pM10	90.232	604	52	2	15586	16183	12814	13416	0.0	782
CP132129_pM10	CP071588_pM10	82.639	288	32	16	21649	21923	21791	22073	9.37e-63	239
CP132129_pM10	CP071588_pM10	98.795	83	0	1	23588	23669	19187	19269	5.84e-35	147
CP132129_pM10	CP071588_pM10	98.795	83	0	1	23261	23343	19514	19595	5.84e-35	147
CP132129_pM10	CP066747_pM10	99.575	5417	12	2	6867	12272	6303	11719	0.0	9865
CP132129_pM10	CP066747_pM10	99.141	4305	30	2	16353	20650	13486	17790	0.0	7738
CP132129_pM10	CP066747_pM10	98.956	3735	27	9	24873	28599	20908	24638	0.0	6671
CP132129_pM10	CP066747_pM10	99.821	3347	6	0	28595	31941	24872	28218	0.0	6148
CP132129_pM10	CP066747_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132129_pM10	CP066747_pM10	98.881	2948	29	3	21928	24873	17852	20797	0.0	5258
CP132129_pM10	CP066747_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132129_pM10	CP066747_pM10	90.232	604	52	2	15586	16183	12814	13416	0.0	782
CP132129_pM10	CP066747_pM10	82.639	288	32	16	21649	21923	21789	22071	9.37e-63	239
CP132129_pM10	CP066747_pM10	98.795	83	0	1	23588	23669	19185	19267	5.84e-35	147
CP132129_pM10	CP066747_pM10	98.795	83	0	1	23261	23343	19512	19593	5.84e-35	147
CP132129_pM10	CP044172_pM10	99.333	4197	28	0	16454	20650	10507	14703	0.0	7596
CP132129_pM10	CP044172_pM10	98.787	4205	51	0	6867	11071	6303	10507	0.0	7483
CP132129_pM10	CP044172_pM10	98.929	3735	28	9	24873	28599	17821	21551	0.0	6665
CP132129_pM10	CP044172_pM10	99.821	3347	6	0	28595	31941	21785	25131	0.0	6148
CP132129_pM10	CP044172_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132129_pM10	CP044172_pM10	98.881	2948	29	3	21928	24873	14765	17710	0.0	5258
CP132129_pM10	CP044172_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132129_pM10	CP044172_pM10	82.292	288	33	17	21649	21923	18702	18984	4.36e-61	233
CP132129_pM10	CP044172_pM10	98.795	83	0	1	23588	23669	16098	16180	5.84e-35	147
CP132129_pM10	CP044172_pM10	98.795	83	0	1	23261	23343	16425	16506	5.84e-35	147
CP132131_pM10	CP132127_pM10	99.991	31947	0	2	1	31944	1	31947	0.0	58975
CP132131_pM10	CP132127_pM10	82.639	288	32	16	25752	26034	21655	21929	9.38e-63	239
CP132131_pM10	CP132127_pM10	82.639	288	32	16	21652	21926	25755	26037	9.38e-63	239
CP132131_pM10	CP132127_pM10	98.795	83	0	1	23591	23672	23267	23349	5.85e-35	147
CP132131_pM10	CP132127_pM10	98.795	83	0	1	23264	23346	23594	23675	5.85e-35	147
CP132131_pM10	CP132127_pM10	100.000	47	0	0	21460	21506	21050	21096	3.59e-17	87.9
CP132131_pM10	CP132127_pM10	100.000	47	0	0	21047	21093	21463	21509	3.59e-17	87.9
CP132131_pM10	CP132125_pM10	99.987	31945	0	3	1	31944	1	31942	0.0	58966
CP132131_pM10	CP132125_pM10	82.639	288	32	16	25752	26034	21650	21924	9.38e-63	239
CP132131_pM10	CP132125_pM10	82.639	288	32	16	21652	21926	25750	26032	9.38e-63	239
CP132131_pM10	CP132125_pM10	98.795	83	0	1	23591	23672	23262	23344	5.85e-35	147
CP132131_pM10	CP132125_pM10	98.795	83	0	1	23264	23346	23589	23670	5.85e-35	147
CP132131_pM10	CP132125_pM10	100.000	47	0	0	21460	21506	21045	21091	3.59e-17	87.9
CP132131_pM10	CP132125_pM10	100.000	47	0	0	21047	21093	21458	21504	3.59e-17	87.9
CP132131_pM10	CP132129_pM10	99.984	31945	0	2	1	31944	1	31941	0.0	58959
CP132131_pM10	CP132129_pM10	82.639	288	32	16	25752	26034	21649	21923	9.38e-63	239
CP132131_pM10	CP132129_pM10	82.639	288	32	16	21652	21926	25749	26031	9.38e-63	239
CP132131_pM10	CP132129_pM10	98.795	83	0	1	23591	23672	23261	23343	5.85e-35	147
CP132131_pM10	CP132129_pM10	98.795	83	0	1	23264	23346	23588	23669	5.85e-35	147
CP132131_pM10	CP132129_pM10	100.000	47	0	0	21460	21506	21044	21090	3.59e-17	87.9
CP132131_pM10	CP132129_pM10	100.000	47	0	0	21047	21093	21457	21503	3.59e-17	87.9
CP132131_pM10	CP092035_pM10	99.231	12486	84	4	8287	20762	7141	19624	0.0	22515
CP132131_pM10	CP092035_pM10	98.082	8185	133	20	23770	31944	22488	30658	0.0	14224
CP132131_pM10	CP092035_pM10	98.977	3322	26	3	4942	8255	2880	6201	0.0	5939
CP132131_pM10	CP092035_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP132131_pM10	CP092035_pM10	99.439	2317	13	0	20938	23254	19767	22083	0.0	4207
CP132131_pM10	CP092035_pM10	82.639	288	32	16	25752	26034	20481	20755	9.38e-63	239
CP132131_pM10	CP092035_pM10	82.639	288	32	16	21652	21926	24466	24748	9.38e-63	239
CP132131_pM10	CP092035_pM10	100.000	47	0	0	21460	21506	19876	19922	3.59e-17	87.9
CP132131_pM10	CP092035_pM10	100.000	47	0	0	21047	21093	20289	20335	3.59e-17	87.9
CP132131_pM10	SC0600_pM10	97.698	9426	159	43	22540	31944	20193	29581	0.0	16151
CP132131_pM10	SC0600_pM10	99.427	4714	13	8	6866	11567	6315	11026	0.0	8543
CP132131_pM10	SC0600_pM10	99.397	2984	18	0	17779	20762	14284	17267	0.0	5411
CP132131_pM10	SC0600_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP132131_pM10	SC0600_pM10	94.403	1608	86	4	20938	22543	17410	19015	0.0	2468
CP132131_pM10	SC0600_pM10	99.920	1256	0	1	4942	6196	2880	4135	0.0	2313
CP132131_pM10	SC0600_pM10	96.369	964	32	2	16352	17314	13322	14283	0.0	1583
CP132131_pM10	SC0600_pM10	91.887	604	43	1	15585	16182	12649	13252	0.0	839
CP132131_pM10	SC0600_pM10	96.386	498	13	5	11886	12381	11022	11516	0.0	815
CP132131_pM10	SC0600_pM10	83.215	423	59	12	20677	21093	19030	19446	1.90e-104	377
CP132131_pM10	SC0600_pM10	97.297	222	5	1	21460	21681	19400	19620	6.85e-104	375
CP132131_pM10	SC0600_pM10	82.639	288	32	16	25752	26034	18124	18398	9.38e-63	239
CP132131_pM10	SC0600_pM10	82.639	288	32	16	21652	21926	23389	23671	9.38e-63	239
CP132131_pM10	SC0600_pM10	100.000	47	0	0	21460	21506	17519	17565	3.59e-17	87.9
CP132131_pM10	SC0600_pM10	100.000	47	0	0	21047	21093	17932	17978	3.59e-17	87.9
CP132131_pM10	CP125385_pM10	97.972	8185	130	21	23770	31944	22358	30516	0.0	14163
CP132131_pM10	CP125385_pM10	98.458	7979	94	5	8287	16262	7133	15085	0.0	14026
CP132131_pM10	CP125385_pM10	98.102	4479	75	3	16285	20762	15025	19494	0.0	7792
CP132131_pM10	CP125385_pM10	99.155	3315	26	2	4942	8255	2880	6193	0.0	5965
CP132131_pM10	CP125385_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP132131_pM10	CP125385_pM10	99.482	2317	12	0	20938	23254	19637	21953	0.0	4213
CP132131_pM10	CP125385_pM10	82.639	288	32	16	25752	26034	20351	20625	9.38e-63	239
CP132131_pM10	CP125385_pM10	82.639	288	32	16	21652	21926	24324	24606	9.38e-63	239
CP132131_pM10	CP125385_pM10	100.000	47	0	0	21460	21506	19746	19792	3.59e-17	87.9
CP132131_pM10	CP125385_pM10	100.000	47	0	0	21047	21093	20159	20205	3.59e-17	87.9
CP132131_pM10	CP132117_pM10	99.002	5913	50	2	14742	20653	11825	17729	0.0	10584
