CP017419_pM04	SC0947_pM04	97.381	6719	175	1	1	6719	1	6718	0.0	11431
CP017419_pM04	SC0947_pM04	99.429	5608	32	0	37079	42686	40671	46278	0.0	10179
CP017419_pM04	SC0947_pM04	98.893	3072	33	1	24660	27731	26688	29758	0.0	5483
CP017419_pM04	SC0947_pM04	97.366	2240	58	1	7376	9615	6765	9003	0.0	3808
CP017419_pM04	SC0947_pM04	95.043	464	22	1	14562	15024	12773	13236	0.0	728
CP017419_pM04	SC0947_pM04	98.219	393	7	0	37079	37471	40271	40663	0.0	688
CP017419_pM04	SC0947_pM04	94.805	77	4	0	39914	39990	32074	32150	7.06e-27	121
CP017419_pM04	SC0947_pM04	93.506	77	5	0	29291	29367	43506	43582	3.28e-25	115
CP017419_pM04	SC0947_pM04	98.413	63	1	0	24660	24722	23042	23104	4.25e-24	111
CP017419_pM04	SC0947_pM04	83.333	108	10	6	9272	9372	8823	8929	1.54e-18	93.5
CP017419_pM04	CP131443_pM04	97.272	10007	263	10	27723	37724	25589	35590	0.0	16958
CP017419_pM04	CP131443_pM04	99.276	7041	51	0	16426	23466	13101	20141	0.0	12720
CP017419_pM04	CP131443_pM04	88.111	6788	678	93	1	6726	1	6721	0.0	7945
CP017419_pM04	CP131443_pM04	99.288	3933	24	4	7376	11305	6896	10827	0.0	7105
CP017419_pM04	CP131443_pM04	90.853	4548	390	17	38141	42673	36120	40656	0.0	6071
CP017419_pM04	CP131443_pM04	97.686	3068	68	3	24666	27731	21776	24842	0.0	5269
CP017419_pM04	CP131443_pM04	99.302	2292	15	1	11463	13753	10828	13119	0.0	4143
CP017419_pM04	CP131443_pM04	94.805	77	4	0	39914	39990	27158	27234	7.06e-27	121
CP017419_pM04	CP131443_pM04	83.333	108	10	6	9434	9540	8792	8892	1.54e-18	93.5
CP017419_pM04	CP131443_pM04	83.333	108	10	6	9272	9372	8954	9060	1.54e-18	93.5
CP043764_pM04	CP017419_pM04	98.808	19127	210	17	22651	41772	23573	42686	0.0	34042
CP043764_pM04	CP017419_pM04	99.029	8443	78	4	13292	21730	15091	23533	0.0	15134
CP043764_pM04	CP017419_pM04	99.092	6386	58	0	6900	13285	7376	13761	0.0	11472
CP043764_pM04	CP017419_pM04	97.042	6727	197	2	1	6726	1	6726	0.0	11319
CP043764_pM04	CP017419_pM04	94.805	77	4	0	39000	39076	29291	29367	6.91e-27	121
CP043764_pM04	CP017419_pM04	94.805	77	4	0	28368	28444	39914	39990	6.91e-27	121
CP043764_pM04	CP017419_pM04	83.333	108	10	6	8958	9064	9272	9372	1.51e-18	93.5
CP043764_pM04	CP017419_pM04	83.333	108	10	6	8796	8896	9434	9540	1.51e-18	93.5
CP043764_pM04	AY394560_pM04	98.830	18037	203	4	23744	41772	26671	44707	0.0	32132
CP043764_pM04	AY394560_pM04	99.281	8482	55	5	13266	21746	16638	25114	0.0	15320
CP043764_pM04	AY394560_pM04	99.464	6719	34	2	1	6718	1	6718	0.0	12207
CP043764_pM04	AY394560_pM04	97.871	6481	116	10	6809	13285	6678	13140	0.0	11184
CP043764_pM04	AY394560_pM04	94.805	77	4	0	39000	39076	31297	31373	6.91e-27	121
CP043764_pM04	AY394560_pM04	93.506	77	5	0	28368	28444	41935	42011	3.21e-25	115
CP043764_pM04	AY394560_pM04	83.333	108	10	6	8958	9064	8662	8762	1.51e-18	93.5
CP043764_pM04	AY394560_pM04	83.333	108	10	6	8796	8896	8824	8930	1.51e-18	93.5
CP043764_pM04	CP048762_pM04	98.775	18036	214	3	23744	41772	29968	48003	0.0	32075
CP043764_pM04	CP048762_pM04	98.785	7078	82	3	14670	21746	21337	28411	0.0	12591
CP043764_pM04	CP048762_pM04	99.434	6719	36	2	1	6718	1	6718	0.0	12196
CP043764_pM04	CP048762_pM04	98.702	6317	43	9	6809	13122	6678	12958	0.0	11175
CP043764_pM04	CP048762_pM04	96.698	424	14	0	13385	13808	20900	21323	0.0	706
CP043764_pM04	CP048762_pM04	100.000	259	0	0	13027	13285	20235	20493	9.90e-135	479
CP043764_pM04	CP048762_pM04	94.805	77	4	0	39000	39076	34593	34669	6.91e-27	121
CP043764_pM04	CP048762_pM04	93.506	77	5	0	28368	28444	45231	45307	3.21e-25	115
CP043764_pM04	CP048762_pM04	83.333	108	10	6	8958	9064	8663	8763	1.51e-18	93.5
CP043764_pM04	CP048762_pM04	83.333	108	10	6	8796	8896	8825	8931	1.51e-18	93.5
CP043764_pM04	AP028347_pM04	96.233	15000	445	65	26800	41772	28686	43592	0.0	24459
CP043764_pM04	AP028347_pM04	99.036	7053	58	7	14670	21718	17092	24138	0.0	12639
CP043764_pM04	AP028347_pM04	99.228	6479	46	4	6809	13285	7344	13820	0.0	11684
CP043764_pM04	AP028347_pM04	97.243	4571	109	13	2156	6718	2823	7384	0.0	7727
CP043764_pM04	AP028347_pM04	98.698	3072	38	2	23738	26808	24869	27939	0.0	5450
CP043764_pM04	AP028347_pM04	98.607	2154	30	0	1	2154	1	2154	0.0	3812
CP043764_pM04	AP028347_pM04	97.303	519	12	2	13292	13808	16566	17084	0.0	880
CP043764_pM04	AP028347_pM04	96.629	89	3	0	39000	39088	30254	30342	3.17e-35	148
CP043764_pM04	AP028347_pM04	83.333	108	10	6	8958	9064	9331	9431	1.51e-18	93.5
CP043764_pM04	AP028347_pM04	83.333	108	10	6	8796	8896	9493	9599	1.51e-18	93.5
CP043764_pM04	AP028368_pM04	96.006	14997	475	59	26800	41772	31399	46295	0.0	24262
CP043764_pM04	AP028368_pM04	98.216	7117	117	7	14633	21746	18922	26031	0.0	12430
CP043764_pM04	AP028368_pM04	98.765	6720	79	4	1	6718	1	6718	0.0	11947
CP043764_pM04	AP028368_pM04	99.213	6480	36	11	6809	13285	6678	13145	0.0	11670
CP043764_pM04	AP028368_pM04	98.761	3068	34	3	23744	26808	27587	30653	0.0	5452
CP043764_pM04	AP028368_pM04	97.030	101	3	0	8796	8896	8824	8924	6.76e-42	171
CP043764_pM04	AP028368_pM04	95.789	95	3	1	38994	39088	32952	33045	2.45e-36	152
CP043764_pM04	AP028368_pM04	83.333	108	10	6	8958	9064	8662	8762	1.51e-18	93.5
CP043764_pM04	CP001961_pM04	98.600	13071	175	8	23744	36810	25101	38167	0.0	23117
CP043764_pM04	CP001961_pM04	99.054	8458	74	5	13292	21746	15092	23546	0.0	15171
CP043764_pM04	CP001961_pM04	99.107	6386	57	0	6900	13285	7376	13761	0.0	11478
CP043764_pM04	CP001961_pM04	97.057	6727	196	2	1	6726	1	6726	0.0	11324
CP043764_pM04	CP001961_pM04	97.452	4552	107	2	37230	41772	38671	43222	0.0	7755
CP043764_pM04	CP001961_pM04	94.805	77	4	0	39000	39076	29725	29801	6.91e-27	121
CP043764_pM04	CP001961_pM04	94.805	77	4	0	28368	28444	40450	40526	6.91e-27	121
CP043764_pM04	CP001961_pM04	83.333	108	10	6	8958	9064	9272	9372	1.51e-18	93.5
CP043764_pM04	CP001961_pM04	83.333	108	10	6	8796	8896	9434	9540	1.51e-18	93.5
CP043764_pM04	CP172365_pM04	98.569	13071	177	10	23744	36810	25058	38122	0.0	23093
CP043764_pM04	CP172365_pM04	98.841	8459	74	20	13292	21746	15065	23503	0.0	15056
CP043764_pM04	CP172365_pM04	98.998	6387	57	6	6900	13285	7376	13756	0.0	11433
CP043764_pM04	CP172365_pM04	97.057	6727	196	2	1	6726	1	6726	0.0	11324
CP043764_pM04	CP172365_pM04	97.452	4552	107	2	37230	41772	38626	43177	0.0	7755
CP043764_pM04	CP172365_pM04	94.805	77	4	0	39000	39076	29681	29757	6.91e-27	121
CP043764_pM04	CP172365_pM04	94.805	77	4	0	28368	28444	40405	40481	6.91e-27	121
CP043764_pM04	CP172365_pM04	83.333	108	10	6	8958	9064	9272	9372	1.51e-18	93.5
CP043764_pM04	CP172365_pM04	83.333	108	10	6	8796	8896	9434	9540	1.51e-18	93.5
CP043764_pM04	SC0947_pM04	99.498	9766	48	1	26800	36564	30505	40270	0.0	17762
CP043764_pM04	SC0947_pM04	98.843	6999	77	2	14669	21666	13234	20229	0.0	12473
CP043764_pM04	SC0947_pM04	99.449	6719	34	3	1	6718	1	6717	0.0	12200
CP043764_pM04	SC0947_pM04	98.506	5621	67	14	36156	41772	40671	46278	0.0	9899
CP043764_pM04	SC0947_pM04	98.796	3072	35	2	23738	26808	26688	29758	0.0	5467
CP043764_pM04	SC0947_pM04	97.943	2333	40	6	6809	9139	6677	9003	0.0	4036
CP043764_pM04	SC0947_pM04	87.136	412	38	14	36156	36564	40271	40670	6.00e-127	453
CP043764_pM04	SC0947_pM04	94.805	77	4	0	39000	39076	32074	32150	6.91e-27	121
CP043764_pM04	SC0947_pM04	93.506	77	5	0	28368	28444	43506	43582	3.21e-25	115
CP043764_pM04	SC0947_pM04	83.333	108	10	6	8796	8896	8823	8929	1.51e-18	93.5
CP043764_pM04	CP131443_pM04	96.926	10018	285	18	26800	36810	25589	35590	0.0	16772
CP043764_pM04	CP131443_pM04	92.453	10892	694	91	1	10829	1	10827	0.0	15442
CP043764_pM04	CP131443_pM04	99.059	7123	63	3	14625	21746	13101	20220	0.0	12779
CP043764_pM04	CP131443_pM04	90.921	4549	385	19	37227	41759	36120	40656	0.0	6087
CP043764_pM04	CP131443_pM04	97.653	3068	68	4	23744	26808	21776	24842	0.0	5264
CP043764_pM04	CP131443_pM04	99.346	2292	14	1	10987	13277	10828	13119	0.0	4148
CP043764_pM04	CP131443_pM04	94.805	77	4	0	39000	39076	27158	27234	6.91e-27	121
CP043764_pM04	CP131443_pM04	83.333	108	10	6	8958	9064	8792	8892	1.51e-18	93.5
CP043764_pM04	CP131443_pM04	83.333	108	10	6	8796	8896	8954	9060	1.51e-18	93.5
CP043764_pM04	CP010073_pM04	96.198	10021	312	37	26800	36801	33246	43216	0.0	16331
CP043764_pM04	CP010073_pM04	99.431	8443	44	4	13292	21730	16228	24670	0.0	15322
CP043764_pM04	CP010073_pM04	91.106	9253	699	87	1	9193	1	9189	0.0	12414
CP043764_pM04	CP010073_pM04	99.631	3791	14	0	9495	13285	9178	12968	0.0	6924
CP043764_pM04	CP010073_pM04	90.883	4552	384	20	37227	41759	44303	48842	0.0	6078
CP043764_pM04	CP010073_pM04	97.201	3073	83	3	23738	26808	29428	32499	0.0	5195
CP043764_pM04	CP010073_pM04	94.700	1151	56	4	22651	23800	24710	25856	0.0	1783
CP043764_pM04	CP010073_pM04	87.536	345	37	6	36469	36810	43432	43773	3.69e-109	394
CP043764_pM04	CP010073_pM04	95.789	95	3	1	38994	39088	34810	34903	2.45e-36	152
CP043764_pM04	CP010073_pM04	88.430	121	14	0	36225	36345	43203	43323	1.14e-34	147
CP043764_pM04	CP010073_pM04	83.333	108	10	6	8796	8896	8954	9060	1.51e-18	93.5
CP048762_pM04	AY394560_pM04	99.839	26668	42	1	21337	48003	18040	44707	0.0	49007
CP048762_pM04	AY394560_pM04	98.776	12991	123	9	1	12958	1	12988	0.0	23076
CP048762_pM04	AY394560_pM04	96.698	424	14	0	20900	21323	16755	17178	0.0	706
CP048762_pM04	AY394560_pM04	96.701	394	1	2	20235	20628	12893	13274	0.0	645
CP048762_pM04	AY394560_pM04	93.506	77	5	0	45231	45307	31297	31373	3.69e-25	115
CP048762_pM04	AY394560_pM04	93.506	77	5	0	34593	34669	41935	42011	3.69e-25	115
CP048762_pM04	AY394560_pM04	83.333	108	10	6	8825	8931	8662	8762	1.73e-18	93.5
CP048762_pM04	AY394560_pM04	83.333	108	10	6	8663	8763	8824	8930	1.73e-18	93.5
CP048762_pM04	CP001961_pM04	98.752	21708	256	11	21337	43041	16472	38167	0.0	38572
CP048762_pM04	CP001961_pM04	97.440	6719	172	0	1	6719	1	6719	0.0	11455
CP048762_pM04	CP001961_pM04	98.747	6224	46	4	6766	12958	7376	13598	0.0	11033
CP048762_pM04	CP001961_pM04	97.342	4552	112	2	43461	48003	38671	43222	0.0	7727
CP048762_pM04	CP001961_pM04	99.492	394	1	1	20235	20628	13503	13895	0.0	715
CP048762_pM04	CP001961_pM04	96.698	424	14	0	20900	21323	15187	15610	0.0	706
CP048762_pM04	CP001961_pM04	94.805	77	4	0	34593	34669	40450	40526	7.94e-27	121
CP048762_pM04	CP001961_pM04	93.506	77	5	0	45231	45307	29725	29801	3.69e-25	115
CP048762_pM04	CP001961_pM04	83.333	108	10	6	8825	8931	9272	9372	1.73e-18	93.5
CP048762_pM04	CP001961_pM04	83.333	108	10	6	8663	8763	9434	9540	1.73e-18	93.5
CP048762_pM04	CP172365_pM04	98.696	21709	257	21	21337	43041	16436	38122	0.0	38498
CP048762_pM04	CP172365_pM04	97.440	6719	172	0	1	6719	1	6719	0.0	11455
CP048762_pM04	CP172365_pM04	98.731	6224	46	5	6766	12958	7376	13597	0.0	11025
CP048762_pM04	CP172365_pM04	97.342	4552	112	2	43461	48003	38626	43177	0.0	7727
CP048762_pM04	CP172365_pM04	96.462	424	14	1	20900	21323	15160	15582	0.0	699
CP048762_pM04	CP172365_pM04	98.182	385	0	6	20235	20618	13502	13880	0.0	665
CP048762_pM04	CP172365_pM04	94.805	77	4	0	34593	34669	40405	40481	7.94e-27	121
CP048762_pM04	CP172365_pM04	93.506	77	5	0	45231	45307	29681	29757	3.69e-25	115
CP048762_pM04	CP172365_pM04	83.333	108	10	6	8825	8931	9272	9372	1.73e-18	93.5
CP048762_pM04	CP172365_pM04	83.333	108	10	6	8663	8763	9434	9540	1.73e-18	93.5
CP048762_pM04	CP043764_pM04	98.775	18036	214	3	29968	48003	23744	41772	0.0	32075
CP048762_pM04	CP043764_pM04	98.785	7078	82	3	21337	28411	14670	21746	0.0	12591
CP048762_pM04	CP043764_pM04	99.434	6719	36	2	1	6718	1	6718	0.0	12196
CP048762_pM04	CP043764_pM04	98.702	6317	43	9	6678	12958	6809	13122	0.0	11175
CP048762_pM04	CP043764_pM04	96.698	424	14	0	20900	21323	13385	13808	0.0	706
CP048762_pM04	CP043764_pM04	100.000	259	0	0	20235	20493	13027	13285	1.14e-134	479
CP048762_pM04	CP043764_pM04	94.805	77	4	0	34593	34669	39000	39076	7.94e-27	121
CP048762_pM04	CP043764_pM04	93.506	77	5	0	45231	45307	28368	28444	3.69e-25	115
CP048762_pM04	CP043764_pM04	83.333	108	10	6	8825	8931	8796	8896	1.73e-18	93.5
CP048762_pM04	CP043764_pM04	83.333	108	10	6	8663	8763	8958	9064	1.73e-18	93.5
CP048762_pM04	CP017419_pM04	98.387	18040	268	18	29968	48003	24666	42686	0.0	31680
CP048762_pM04	CP017419_pM04	98.513	6996	104	0	21337	28332	16471	23466	0.0	12344
CP048762_pM04	CP017419_pM04	97.425	6719	173	0	1	6719	1	6719	0.0	11450
CP048762_pM04	CP017419_pM04	98.731	6224	47	4	6766	12958	7376	13598	0.0	11027
CP048762_pM04	CP017419_pM04	99.492	394	1	1	20235	20628	13503	13895	0.0	715
CP048762_pM04	CP017419_pM04	96.698	424	14	0	20900	21323	15186	15609	0.0	706
CP048762_pM04	CP017419_pM04	94.805	77	4	0	34593	34669	39914	39990	7.94e-27	121
CP048762_pM04	CP017419_pM04	93.506	77	5	0	45231	45307	29291	29367	3.69e-25	115
CP048762_pM04	CP017419_pM04	83.333	108	10	6	8825	8931	9272	9372	1.73e-18	93.5
CP048762_pM04	CP017419_pM04	83.333	108	10	6	8663	8763	9434	9540	1.73e-18	93.5
CP048762_pM04	AP028347_pM04	95.788	15005	508	66	33025	48003	28686	43592	0.0	24094
CP048762_pM04	AP028347_pM04	98.008	10846	162	21	2156	12958	2823	13657	0.0	18783
CP048762_pM04	AP028347_pM04	99.006	7447	67	2	20900	28345	16661	24101	0.0	13335
CP048762_pM04	AP028347_pM04	95.581	3643	139	17	29404	33033	24306	27939	0.0	5816
CP048762_pM04	AP028347_pM04	98.561	2154	31	0	1	2154	1	2154	0.0	3807
CP048762_pM04	AP028347_pM04	99.239	394	2	1	20235	20628	13562	13954	0.0	710
CP048762_pM04	AP028347_pM04	95.506	89	4	0	45231	45319	30254	30342	1.69e-33	143
CP048762_pM04	AP028347_pM04	83.333	108	10	6	8825	8931	9331	9431	1.73e-18	93.5
CP048762_pM04	AP028347_pM04	83.333	108	10	6	8663	8763	9493	9599	1.73e-18	93.5
CP048762_pM04	AP028368_pM04	95.641	15002	526	61	33025	48003	31399	46295	0.0	23963
CP048762_pM04	AP028368_pM04	98.899	12991	101	13	1	12958	1	12982	0.0	23159
CP048762_pM04	AP028368_pM04	99.265	11700	78	5	21337	33033	18959	30653	0.0	21123
CP048762_pM04	AP028368_pM04	99.492	394	1	1	20235	20628	12887	13279	0.0	715
CP048762_pM04	AP028368_pM04	97.030	101	3	0	8663	8763	8824	8924	7.77e-42	171
CP048762_pM04	AP028368_pM04	94.737	95	4	1	45225	45319	32952	33045	1.31e-34	147
CP048762_pM04	AP028368_pM04	83.333	108	10	6	8825	8931	8662	8762	1.73e-18	93.5
CP048762_pM04	CP131443_pM04	99.077	11699	104	4	21337	33033	13146	24842	0.0	21003
CP048762_pM04	CP131443_pM04	96.488	10024	323	20	33025	43041	25589	35590	0.0	16534
CP048762_pM04	CP131443_pM04	88.431	6777	661	84	1	6718	1	6713	0.0	8058
CP048762_pM04	CP131443_pM04	97.467	4027	59	14	6678	10665	6805	10827	0.0	6831
CP048762_pM04	CP131443_pM04	91.053	4549	379	19	43458	47990	36120	40656	0.0	6120
CP048762_pM04	CP131443_pM04	99.532	2136	10	0	10823	12958	10828	12963	0.0	3890
CP048762_pM04	CP131443_pM04	99.206	252	1	1	20235	20485	12868	13119	6.89e-127	453
CP048762_pM04	CP131443_pM04	93.506	77	5	0	45231	45307	27158	27234	3.69e-25	115
CP048762_pM04	CP131443_pM04	83.333	108	10	6	8825	8931	8792	8892	1.73e-18	93.5
CP048762_pM04	CP131443_pM04	83.333	108	10	6	8663	8763	8954	9060	1.73e-18	93.5
CP048762_pM04	SC0947_pM04	98.393	9772	150	3	33025	42795	30505	40270	0.0	17169
CP048762_pM04	SC0947_pM04	99.247	9032	61	7	1	9030	1	9027	0.0	16295
CP048762_pM04	SC0947_pM04	99.401	7010	38	2	21337	28345	13235	20241	0.0	12709
CP048762_pM04	SC0947_pM04	98.434	5621	71	14	42387	48003	40671	46278	0.0	9877
CP048762_pM04	SC0947_pM04	98.930	3083	28	4	29952	33033	26680	29758	0.0	5505
CP048762_pM04	SC0947_pM04	87.136	412	38	14	42387	42795	40271	40670	6.89e-127	453
CP048762_pM04	SC0947_pM04	84.133	271	41	2	29404	29673	20445	20714	4.48e-69	261
CP048762_pM04	SC0947_pM04	93.506	77	5	0	45231	45307	32074	32150	3.69e-25	115
CP048762_pM04	SC0947_pM04	93.506	77	5	0	34593	34669	43506	43582	3.69e-25	115
CP048762_pM04	SC0947_pM04	83.333	108	10	6	8663	8763	8823	8929	1.73e-18	93.5
CP048762_pM04	CP010073_pM04	95.879	10021	350	35	33025	43032	33246	43216	0.0	16159
CP048762_pM04	CP010073_pM04	99.057	6996	66	0	21337	28332	17608	24603	0.0	12554
CP048762_pM04	CP010073_pM04	88.372	6777	665	84	1	6718	1	6713	0.0	8035
CP048762_pM04	CP010073_pM04	99.614	3628	14	0	9331	12958	9178	12805	0.0	6623
CP048762_pM04	CP010073_pM04	91.103	4552	374	20	43458	47990	44303	48842	0.0	6133
CP048762_pM04	CP010073_pM04	97.276	3084	78	5	29952	33033	29420	32499	0.0	5225
CP048762_pM04	CP010073_pM04	97.221	2339	57	6	6678	9011	6805	9140	0.0	3952
CP048762_pM04	CP010073_pM04	99.492	394	1	1	20235	20628	12710	13102	0.0	715
CP048762_pM04	CP010073_pM04	96.698	424	14	0	20900	21323	16323	16746	0.0	706
CP048762_pM04	CP010073_pM04	87.246	345	38	6	42700	43041	43432	43773	1.97e-107	388
CP048762_pM04	CP010073_pM04	94.737	95	4	1	45225	45319	34810	34903	1.31e-34	147
CP048762_pM04	CP010073_pM04	88.430	121	14	0	42456	42576	43203	43323	1.31e-34	147
CP048762_pM04	CP010073_pM04	83.333	108	10	6	8663	8763	8954	9060	1.73e-18	93.5
CP048762_pM04	CP010073_pM04	94.828	58	2	1	29968	30025	25800	25856	2.24e-17	89.8
CP131443_pM04	AP028368_pM04	97.142	22495	548	39	13109	35590	18922	41334	0.0	37890
CP131443_pM04	AP028368_pM04	88.651	6776	648	83	1	6713	1	6718	0.0	8141
CP131443_pM04	AP028368_pM04	97.616	4027	77	15	6805	10827	6678	10689	0.0	6887
CP131443_pM04	AP028368_pM04	89.101	4560	446	35	36120	40656	41751	46282	0.0	5620
CP131443_pM04	AP028368_pM04	99.564	2292	9	1	10828	13119	10847	13137	0.0	4176
CP131443_pM04	AP028368_pM04	97.030	101	3	0	8792	8892	8824	8924	6.59e-42	171
CP131443_pM04	AP028368_pM04	83.333	108	10	6	8954	9060	8662	8762	1.47e-18	93.5
CP131443_pM04	CP010073_pM04	97.116	13835	348	27	21760	35581	29420	43216	0.0	23291
CP131443_pM04	CP010073_pM04	99.771	9189	21	0	1	9189	1	9189	0.0	16853
CP131443_pM04	CP010073_pM04	99.134	7041	61	0	13101	20141	17563	24603	0.0	12665
CP131443_pM04	CP010073_pM04	97.784	5685	99	22	35014	40686	43203	48872	0.0	9775
CP131443_pM04	CP010073_pM04	99.302	2292	15	1	10828	13119	10670	12960	0.0	4143
CP131443_pM04	CP010073_pM04	99.102	1337	9	3	9492	10827	9178	10512	0.0	2399
CP131443_pM04	CP010073_pM04	83.333	108	10	6	8792	8892	8954	9060	1.47e-18	93.5
CP131443_pM04	CP010073_pM04	94.828	58	2	1	21776	21833	25800	25856	1.90e-17	89.8
CP131443_pM04	SC0947_pM04	97.337	13595	334	22	21760	35337	26680	40263	0.0	23075
CP131443_pM04	SC0947_pM04	98.759	7011	83	2	13145	20154	13234	20241	0.0	12462
CP131443_pM04	SC0947_pM04	88.417	6777	661	87	1	6713	1	6717	0.0	8052
CP131443_pM04	SC0947_pM04	90.925	4551	381	23	36120	40656	41733	46265	0.0	6087
CP131443_pM04	SC0947_pM04	97.214	2333	57	6	6805	9135	6677	9003	0.0	3941
CP131443_pM04	SC0947_pM04	93.673	648	36	5	34946	35590	40671	41316	0.0	965
CP131443_pM04	SC0947_pM04	90.127	395	34	5	34946	35337	40271	40663	1.23e-143	508
CP131443_pM04	SC0947_pM04	84.133	271	41	2	21212	21481	20445	20714	3.80e-69	261
CP131443_pM04	SC0947_pM04	93.506	77	5	0	27158	27234	43506	43582	3.13e-25	115
CP131443_pM04	SC0947_pM04	83.333	108	10	6	8792	8892	8823	8929	1.47e-18	93.5
CP131443_pM04	AP028347_pM04	95.403	14401	565	48	21212	35590	24306	38631	0.0	22836
CP131443_pM04	AP028347_pM04	98.973	7010	71	1	13146	20154	17092	24101	0.0	12545
CP131443_pM04	AP028347_pM04	98.783	4026	41	8	6805	10827	7344	11364	0.0	7156
CP131443_pM04	AP028347_pM04	90.588	4611	367	53	2128	6713	2816	7384	0.0	6048
CP131443_pM04	AP028347_pM04	89.167	4560	443	35	36120	40656	39048	43579	0.0	5637
CP131443_pM04	AP028347_pM04	99.520	2292	10	1	10828	13119	11522	13812	0.0	4170
CP131443_pM04	AP028347_pM04	88.858	2163	210	21	1	2145	1	2150	0.0	2630
CP131443_pM04	AP028347_pM04	83.333	108	10	6	8954	9060	9331	9431	1.47e-18	93.5
CP131443_pM04	AP028347_pM04	83.333	108	10	6	8792	8892	9493	9599	1.47e-18	93.5
CP131443_pM04	AY394560_pM04	99.353	11744	73	3	13101	24842	17995	29737	0.0	21263
CP131443_pM04	AY394560_pM04	96.489	10025	321	22	25589	35590	29729	39745	0.0	16534
CP131443_pM04	AY394560_pM04	88.402	6777	663	84	1	6713	1	6718	0.0	8046
CP131443_pM04	AY394560_pM04	98.112	4026	65	9	6805	10827	6678	10695	0.0	7003
CP131443_pM04	AY394560_pM04	90.987	4549	382	19	36120	40656	40162	44694	0.0	6104
CP131443_pM04	AY394560_pM04	95.205	2294	94	6	10828	13119	10853	13132	0.0	3613
CP131443_pM04	AY394560_pM04	93.506	77	5	0	27158	27234	41935	42011	3.13e-25	115
CP131443_pM04	AY394560_pM04	83.333	108	10	6	8954	9060	8662	8762	1.47e-18	93.5
CP131443_pM04	AY394560_pM04	83.333	108	10	6	8792	8892	8824	8930	1.47e-18	93.5
CP131443_pM04	CP001961_pM04	99.208	11743	89	4	13101	24842	16427	28166	0.0	21167
CP131443_pM04	CP001961_pM04	97.172	10326	266	23	25589	35897	28158	38474	0.0	17427
CP131443_pM04	CP001961_pM04	88.095	6787	681	91	1	6721	1	6726	0.0	7939
CP131443_pM04	CP001961_pM04	99.314	3933	23	4	6896	10827	7376	11305	0.0	7110
CP131443_pM04	CP001961_pM04	89.046	4592	463	24	36088	40656	38635	43209	0.0	5657
CP131443_pM04	CP001961_pM04	99.302	2292	15	1	10828	13119	11463	13753	0.0	4143
CP131443_pM04	CP001961_pM04	94.805	77	4	0	27158	27234	40450	40526	6.73e-27	121
CP131443_pM04	CP001961_pM04	83.333	108	10	6	8954	9060	9272	9372	1.47e-18	93.5
CP131443_pM04	CP001961_pM04	83.333	108	10	6	8792	8892	9434	9540	1.47e-18	93.5
CP131443_pM04	CP172365_pM04	99.123	11744	88	14	13101	24842	16391	28121	0.0	21102
CP131443_pM04	CP172365_pM04	97.182	10325	267	21	25589	35897	28113	38429	0.0	17433
CP131443_pM04	CP172365_pM04	88.095	6787	681	91	1	6721	1	6726	0.0	7939
CP131443_pM04	CP172365_pM04	99.288	3933	23	4	6896	10827	7376	11304	0.0	7103
CP131443_pM04	CP172365_pM04	89.046	4592	463	24	36088	40656	38590	43164	0.0	5657
CP131443_pM04	CP172365_pM04	99.041	2293	15	6	10828	13119	11462	13748	0.0	4106
CP131443_pM04	CP172365_pM04	94.805	77	4	0	27158	27234	40405	40481	6.73e-27	121
CP131443_pM04	CP172365_pM04	83.333	108	10	6	8954	9060	9272	9372	1.47e-18	93.5
CP131443_pM04	CP172365_pM04	83.333	108	10	6	8792	8892	9434	9540	1.47e-18	93.5
CP131443_pM04	CP048762_pM04	99.077	11699	104	4	13146	24842	21337	33033	0.0	21003
CP131443_pM04	CP048762_pM04	96.489	10025	321	22	25589	35590	33025	43041	0.0	16534
CP131443_pM04	CP048762_pM04	88.431	6777	661	84	1	6713	1	6718	0.0	8058
CP131443_pM04	CP048762_pM04	97.467	4027	59	14	6805	10827	6678	10665	0.0	6831
CP131443_pM04	CP048762_pM04	91.053	4549	379	19	36120	40656	43458	47990	0.0	6120
CP131443_pM04	CP048762_pM04	99.532	2136	10	0	10828	12963	10823	12958	0.0	3890
CP131443_pM04	CP048762_pM04	99.206	252	1	1	12868	13119	20235	20485	5.84e-127	453
CP131443_pM04	CP048762_pM04	93.506	77	5	0	27158	27234	45231	45307	3.13e-25	115
CP131443_pM04	CP048762_pM04	83.333	108	10	6	8954	9060	8663	8763	1.47e-18	93.5
CP131443_pM04	CP048762_pM04	83.333	108	10	6	8792	8892	8825	8931	1.47e-18	93.5
CP131443_pM04	CP017419_pM04	97.272	10007	263	10	25589	35590	27723	37724	0.0	16958
CP131443_pM04	CP017419_pM04	99.276	7041	51	0	13101	20141	16426	23466	0.0	12720
CP131443_pM04	CP017419_pM04	88.111	6788	678	93	1	6721	1	6726	0.0	7945
CP131443_pM04	CP017419_pM04	99.288	3933	24	4	6896	10827	7376	11305	0.0	7105
CP131443_pM04	CP017419_pM04	90.853	4548	390	17	36120	40656	38141	42673	0.0	6071
CP131443_pM04	CP017419_pM04	97.686	3068	68	3	21776	24842	24666	27731	0.0	5269
CP131443_pM04	CP017419_pM04	99.302	2292	15	1	10828	13119	11463	13753	0.0	4143
CP131443_pM04	CP017419_pM04	94.805	77	4	0	27158	27234	39914	39990	6.73e-27	121
